DB00842	DB00715
DB00842	DB00860
DB00842	DB00635
DB00842	DB00863
DB00842	DB00734
DB00842	DB00273
DB00842	DB00425
DB01062	DB00497
DB01062	DB00213
DB01062	DB00715
DB01062	DB01132
DB01062	DB00635
DB01062	DB01069
DB01062	DB00571
DB01062	DB01224
DB01062	DB00881
DB01062	DB01129
DB01062	DB00481
DB01062	DB00178
DB01062	DB00863
DB01062	DB00734
DB01062	DB00533
DB01062	DB00938
DB01062	DB01104
DB01062	DB00203
DB01062	DB00884
DB01062	DB01162
DB01062	DB01036
DB01062	DB00273
DB01062	DB00193
DB01062	DB00620
DB01062	DB00177
DB01062	DB00285
DB01062	DB00425
DB01062	DB01020
DB01062	DB00641
DB01062	DB13867
DB01062	DB00966
DB01062	DB00399
DB01062	DB00580
DB01062	DB00764
DB01062	DB00973
DB00497	DB00213
DB00497	DB00715
DB00497	DB01132
DB00497	DB00413
DB00497	DB00175
DB00497	DB00860
DB00497	DB00635
DB00497	DB00433
DB00497	DB01069
DB00497	DB00571
DB00497	DB01224
DB00497	DB00881
DB00497	DB01129
DB00497	DB00481
DB00497	DB00178
DB00497	DB00863
DB00497	DB00811
DB00497	DB00734
DB00497	DB00953
DB00497	DB00533
DB00497	DB00268
DB00497	DB00938
DB00497	DB01104
DB00497	DB00203
DB00497	DB00884
DB00497	DB00421
DB00497	DB00619
DB00497	DB00605
DB00497	DB00669
DB00497	DB00864
DB00497	DB00675
DB00497	DB01044
DB00497	DB00231
DB00497	DB01162
DB00497	DB00624
DB00497	DB01041
DB00497	DB00906
DB00497	DB00697
DB00497	DB01036
DB00497	DB00273
DB00497	DB00193
DB00497	DB00656
DB00497	DB00620
DB00497	DB00897
DB00497	DB01586
DB00497	DB00577
DB00497	DB00177
DB00497	DB00512
DB00497	DB00285
DB00497	DB00361
DB00497	DB00962
DB00497	DB00425
DB00497	DB00909
DB00497	DB00541
DB00497	DB00603
DB00497	DB00351
DB00497	DB01020
DB00497	DB00776
DB00497	DB00214
DB00497	DB00641
DB00497	DB01211
DB00497	DB01202
DB00497	DB13867
DB00497	DB00399
DB00497	DB00188
DB00497	DB00580
DB00497	DB00764
DB00497	DB00275
DB00497	DB00973
DB00497	DB00398
DB00497	DB00480
DB00497	DB00795
DB01229	DB00635
DB01229	DB01104
DB01229	DB00675
DB01229	DB00193
DB01229	DB00361
DB01229	DB00014
DB01229	DB00641
DB01229	DB01101
DB01229	DB00399
DB01229	DB00947
DB01229	DB00317
DB01229	DB00377
DB00213	DB00715
DB00213	DB01022
DB00213	DB00413
DB00213	DB00175
DB00213	DB00860
DB00213	DB00635
DB00213	DB01032
DB00213	DB00433
DB00213	DB01069
DB00213	DB00571
DB00213	DB01224
DB00213	DB00881
DB00213	DB01129
DB00213	DB00481
DB00213	DB00178
DB00213	DB00863
DB00213	DB00811
DB00213	DB00734
DB00213	DB00503
DB00213	DB00953
DB00213	DB00533
DB00213	DB00268
DB00213	DB00938
DB00213	DB01104
DB00213	DB00203
DB00213	DB00884
DB00213	DB00421
DB00213	DB00619
DB00213	DB00669
DB00213	DB00675
DB00213	DB01044
DB00213	DB00231
DB00213	DB00853
DB00213	DB01162
DB00213	DB00857
DB00213	DB00624
DB00213	DB01041
DB00213	DB00373
DB00213	DB00697
DB00213	DB00684
DB00213	DB01036
DB00213	DB00273
DB00213	DB00193
DB00213	DB00656
DB00213	DB00523
DB00213	DB00620
DB00213	DB00897
DB00213	DB01586
DB00213	DB00577
DB00213	DB00177
DB00213	DB00512
DB00213	DB00285
DB00213	DB00962
DB00213	DB00315
DB00213	DB00425
DB00213	DB00541
DB00213	DB00603
DB00213	DB00351
DB00213	DB01020
DB00213	DB00776
DB00213	DB00214
DB00213	DB01211
DB00213	DB01202
DB00213	DB00990
DB00213	DB01238
DB00213	DB01101
DB00213	DB13867
DB00213	DB00966
DB00213	DB00399
DB00213	DB00188
DB00213	DB00947
DB00213	DB00559
DB00213	DB00580
DB00213	DB00764
DB00213	DB00967
DB00213	DB00230
DB00213	DB00275
DB00213	DB00377
DB00213	DB01273
DB00213	DB00480
DB00213	DB00795
DB00213	DB01609
DB00715	DB00806
DB00715	DB01132
DB00715	DB00413
DB00715	DB00175
DB00715	DB00860
DB00715	DB00635
DB00715	DB00433
DB00715	DB00396
DB00715	DB01069
DB00715	DB00571
DB00715	DB01224
DB00715	DB00881
DB00715	DB01129
DB00715	DB00481
DB00715	DB00178
DB00715	DB00863
DB00715	DB00811
DB00715	DB00734
DB00715	DB00533
DB00715	DB00938
DB00715	DB01104
DB00715	DB00203
DB00715	DB00884
DB00715	DB00421
DB00715	DB00605
DB00715	DB00669
DB00715	DB00864
DB00715	DB00675
DB00715	DB01044
DB00715	DB00231
DB00715	DB01162
DB00715	DB01041
DB00715	DB00697
DB00715	DB01036
DB00715	DB00273
DB00715	DB00193
DB00715	DB00656
DB00715	DB00523
DB00715	DB00620
DB00715	DB00577
DB00715	DB00177
DB00715	DB00512
DB00715	DB00285
DB00715	DB00549
DB00715	DB00962
DB00715	DB00425
DB00715	DB00541
DB00715	DB00603
DB00715	DB00351
DB00715	DB01020
DB00715	DB00776
DB00715	DB00958
DB00715	DB00641
DB00715	DB01211
DB00715	DB01202
DB00715	DB00990
DB00715	DB13867
DB00715	DB00399
DB00715	DB00188
DB00715	DB00559
DB00715	DB00580
DB00715	DB00764
DB00715	DB00967
DB00715	DB00230
DB00715	DB00275
DB00715	DB00973
DB00652	DB00533
DB00806	DB00175
DB00806	DB00635
DB00806	DB00863
DB00806	DB00533
DB00806	DB00421
DB00806	DB00697
DB00806	DB00193
DB00806	DB00177
DB00806	DB00425
DB00806	DB01020
DB00806	DB13867
DB00806	DB00764
DB01186	DB00413
DB01186	DB01104
DB01186	DB00285
DB01186	DB00494
DB00850	DB01104
DB00191	DB00533
DB00191	DB00425
DB01022	DB00433
DB01022	DB00863
DB01022	DB01104
DB01022	DB00512
DB01022	DB00425
DB01085	DB00635
DB01085	DB00734
DB01085	DB00533
DB01085	DB00425
DB01085	DB13867
DB01132	DB00413
DB01132	DB00175
DB01132	DB00635
DB01132	DB01069
DB01132	DB00571
DB01132	DB01224
DB01132	DB01129
DB01132	DB00481
DB01132	DB00863
DB01132	DB00734
DB01132	DB00533
DB01132	DB01104
DB01132	DB00203
DB01132	DB00421
DB01132	DB00906
DB01132	DB01036
DB01132	DB00273
DB01132	DB00620
DB01132	DB00897
DB01132	DB00177
DB01132	DB00285
DB01132	DB00425
DB01132	DB01020
DB01132	DB00284
DB01132	DB13867
DB01132	DB00580
DB01132	DB00764
DB01132	DB00230
DB01132	DB00973
DB00319	DB00512
DB01291	DB00635
DB01291	DB00533
DB01291	DB00620
DB01291	DB00285
DB01291	DB00764
DB00413	DB00635
DB00413	DB00571
DB00413	DB01224
DB00413	DB00863
DB00413	DB00533
DB00413	DB00268
DB00413	DB01104
DB00413	DB00273
DB00413	DB00177
DB00413	DB00285
DB00413	DB00641
DB00413	DB13867
DB00413	DB00230
DB00175	DB00860
DB00175	DB00635
DB00175	DB00433
DB00175	DB01069
DB00175	DB00571
DB00175	DB01224
DB00175	DB00881
DB00175	DB01129
DB00175	DB00481
DB00175	DB00178
DB00175	DB00863
DB00175	DB00877
DB00175	DB00734
DB00175	DB00533
DB00175	DB01104
DB00175	DB00203
DB00175	DB00884
DB00175	DB00421
DB00175	DB00669
DB00175	DB00231
DB00175	DB01162
DB00175	DB00697
DB00175	DB01036
DB00175	DB00273
DB00175	DB00193
DB00175	DB00620
DB00175	DB00177
DB00175	DB00285
DB00175	DB00425
DB00175	DB00603
DB00175	DB01020
DB00175	DB00776
DB00175	DB00641
DB00175	DB01211
DB00175	DB01202
DB00175	DB01238
DB00175	DB13867
DB00175	DB00399
DB00175	DB00580
DB00175	DB00764
DB00175	DB00967
DB00175	DB00230
DB00175	DB00275
DB00860	DB00635
DB00860	DB00433
DB00860	DB01069
DB00860	DB01224
DB00860	DB00877
DB00860	DB01104
DB00860	DB00619
DB00860	DB00605
DB00860	DB00864
DB00860	DB00231
DB00860	DB00523
DB00860	DB00620
DB00860	DB00897
DB00860	DB00440
DB00860	DB00577
DB00860	DB00177
DB00860	DB00512
DB00860	DB00425
DB00860	DB00958
DB00860	DB00214
DB00860	DB01211
DB00860	DB13867
DB00860	DB00582
DB00860	DB00188
DB00635	DB00433
DB00635	DB00396
DB00635	DB01069
DB00635	DB00818
DB00635	DB00571
DB00635	DB00545
DB00635	DB01224
DB00635	DB00881
DB00635	DB01129
DB00635	DB00481
DB00635	DB00178
DB00635	DB00863
DB00635	DB00811
DB00635	DB00734
DB00635	DB00953
DB00635	DB00533
DB00635	DB00268
DB00635	DB00938
DB00635	DB01104
DB00635	DB00203
DB00635	DB00884
DB00635	DB00489
DB00635	DB00421
DB00635	DB00619
DB00635	DB00605
DB00635	DB00669
DB00635	DB00864
DB00635	DB01044
DB00635	DB00231
DB00635	DB01162
DB00635	DB00857
DB00635	DB00624
DB00635	DB01041
DB00635	DB00373
DB00635	DB00697
DB00635	DB00684
DB00635	DB01036
DB00635	DB00273
DB00635	DB00193
DB00635	DB00656
DB00635	DB00523
DB00635	DB00620
DB00635	DB00897
DB00635	DB01586
DB00635	DB00577
DB00635	DB00177
DB00635	DB00512
DB00635	DB00285
DB00635	DB00549
DB00635	DB00962
DB00635	DB00425
DB00635	DB00603
DB00635	DB00351
DB00635	DB01020
DB00635	DB11750
DB00635	DB00776
DB00635	DB00958
DB00635	DB00214
DB00635	DB00641
DB00635	DB01211
DB00635	DB01202
DB00635	DB01238
DB00635	DB00710
DB00635	DB13867
DB00635	DB01610
DB00635	DB00966
DB00635	DB00399
DB00635	DB00204
DB00635	DB00188
DB00635	DB00559
DB00635	DB00580
DB00635	DB00764
DB00635	DB00967
DB00635	DB00230
DB00635	DB00275
DB00635	DB00973
DB00635	DB01273
DB00635	DB00480
DB00635	DB01033
DB00635	DB00658
DB00635	DB00795
DB00635	DB01014
DB00635	DB01045
DB00635	DB01609
DB00635	DB00535
DB00794	DB01224
DB00794	DB00533
DB00794	DB00938
DB00794	DB01104
DB00794	DB00231
DB00794	DB01036
DB00794	DB00425
DB00794	DB13867
DB01032	DB13867
DB00433	DB01069
DB00433	DB00571
DB00433	DB01224
DB00433	DB01129
DB00433	DB00863
DB00433	DB00811
DB00433	DB00734
DB00433	DB00533
DB00433	DB00938
DB00433	DB01104
DB00433	DB00203
DB00433	DB00619
DB00433	DB00669
DB00433	DB00675
DB00433	DB00231
DB00433	DB00853
DB00433	DB01041
DB00433	DB00697
DB00433	DB00193
DB00433	DB00656
DB00433	DB00620
DB00433	DB00577
DB00433	DB00177
DB00433	DB00512
DB00433	DB00285
DB00433	DB00425
DB00433	DB00541
DB00433	DB00603
DB00433	DB00351
DB00433	DB00641
DB00433	DB00642
DB00433	DB01101
DB00433	DB13867
DB00433	DB00399
DB00433	DB00188
DB00433	DB00580
DB00433	DB00275
DB00433	DB00973
DB00433	DB00673
DB00396	DB01069
DB00396	DB00533
DB00396	DB00177
DB00396	DB00285
DB00396	DB00425
DB00396	DB00641
DB00396	DB13867
DB01069	DB00571
DB01069	DB01224
DB01069	DB00881
DB01069	DB01129
DB01069	DB00481
DB01069	DB00178
DB01069	DB00863
DB01069	DB00811
DB01069	DB00734
DB01069	DB00533
DB01069	DB00938
DB01069	DB01104
DB01069	DB00203
DB01069	DB00884
DB01069	DB00421
DB01069	DB00669
DB01069	DB00864
DB01069	DB01044
DB01069	DB00231
DB01069	DB01041
DB01069	DB00697
DB01069	DB01036
DB01069	DB00193
DB01069	DB00656
DB01069	DB00523
DB01069	DB00620
DB01069	DB00577
DB01069	DB00177
DB01069	DB00512
DB01069	DB00285
DB01069	DB00962
DB01069	DB00425
DB01069	DB00603
DB01069	DB00351
DB01069	DB01020
DB01069	DB00641
DB01069	DB01211
DB01069	DB13867
DB01069	DB00399
DB01069	DB00188
DB01069	DB00580
DB01069	DB00764
DB01069	DB00967
DB01069	DB00230
DB01069	DB00275
DB01069	DB00973
DB00571	DB01224
DB00571	DB00881
DB00571	DB01129
DB00571	DB00481
DB00571	DB00178
DB00571	DB00863
DB00571	DB00811
DB00571	DB00734
DB00571	DB00533
DB00571	DB01104
DB00571	DB00203
DB00571	DB00421
DB00571	DB00669
DB00571	DB00231
DB00571	DB01162
DB00571	DB00697
DB00571	DB01036
DB00571	DB00273
DB00571	DB00193
DB00571	DB00656
DB00571	DB00620
DB00571	DB01586
DB00571	DB00177
DB00571	DB00285
DB00571	DB00962
DB00571	DB00425
DB00571	DB00603
DB00571	DB00641
DB00571	DB13867
DB00571	DB00580
DB00571	DB00764
DB00571	DB00973
DB01224	DB01129
DB01224	DB00178
DB01224	DB00863
DB01224	DB00811
DB01224	DB00953
DB01224	DB00533
DB01224	DB00938
DB01224	DB01104
DB01224	DB00203
DB01224	DB00421
DB01224	DB00669
DB01224	DB00231
DB01224	DB00697
DB01224	DB01036
DB01224	DB00273
DB01224	DB00193
DB01224	DB00656
DB01224	DB00620
DB01224	DB00376
DB01224	DB00177
DB01224	DB00285
DB01224	DB00962
DB01224	DB00425
DB01224	DB00603
DB01224	DB01020
DB01224	DB00776
DB01224	DB00641
DB01224	DB01211
DB01224	DB13867
DB01224	DB00580
DB01224	DB00764
DB01224	DB00275
DB01224	DB00973
DB00881	DB01129
DB00881	DB00863
DB00881	DB00811
DB00881	DB00734
DB00881	DB00533
DB00881	DB01104
DB00881	DB00203
DB00881	DB00421
DB00881	DB00231
DB00881	DB00193
DB00881	DB00620
DB00881	DB00177
DB00881	DB00285
DB00881	DB00425
DB00881	DB00603
DB00881	DB01020
DB00881	DB00641
DB00881	DB01211
DB00881	DB01238
DB00881	DB13867
DB00881	DB00580
DB00881	DB00764
DB01129	DB00481
DB01129	DB00178
DB01129	DB00863
DB01129	DB00811
DB01129	DB00734
DB01129	DB00953
DB01129	DB00533
DB01129	DB01104
DB01129	DB00203
DB01129	DB00669
DB01129	DB00864
DB01129	DB01044
DB01129	DB00231
DB01129	DB00697
DB01129	DB01036
DB01129	DB00273
DB01129	DB00523
DB01129	DB00620
DB01129	DB00897
DB01129	DB00577
DB01129	DB00177
DB01129	DB00512
DB01129	DB00285
DB01129	DB00315
DB01129	DB00425
DB01129	DB00603
DB01129	DB11750
DB01129	DB00641
DB01129	DB01211
DB01129	DB13867
DB01129	DB00399
DB01129	DB00188
DB01129	DB00580
DB01129	DB00764
DB01129	DB00230
DB01129	DB00973
DB00481	DB00863
DB00481	DB00533
DB00481	DB01104
DB00481	DB00421
DB00481	DB01036
DB00481	DB00193
DB00481	DB00620
DB00481	DB00285
DB00481	DB00425
DB00481	DB00641
DB00481	DB13867
DB00481	DB00580
DB00481	DB00764
DB00481	DB00275
DB00178	DB00863
DB00178	DB00811
DB00178	DB00734
DB00178	DB00533
DB00178	DB00938
DB00178	DB01104
DB00178	DB00203
DB00178	DB00884
DB00178	DB00864
DB00178	DB00231
DB00178	DB01162
DB00178	DB01041
DB00178	DB00697
DB00178	DB01036
DB00178	DB00193
DB00178	DB00620
DB00178	DB00177
DB00178	DB00285
DB00178	DB00425
DB00178	DB00603
DB00178	DB01020
DB00178	DB00776
DB00178	DB13867
DB00178	DB00399
DB00178	DB00580
DB00178	DB00764
DB00178	DB00967
DB00178	DB00275
DB00863	DB00811
DB00863	DB00734
DB00863	DB00953
DB00863	DB00533
DB00863	DB00268
DB00863	DB00938
DB00863	DB01104
DB00863	DB00203
DB00863	DB00884
DB00863	DB00421
DB00863	DB00619
DB00863	DB00669
DB00863	DB00675
DB00863	DB01044
DB00863	DB00231
DB00863	DB01162
DB00863	DB00857
DB00863	DB00624
DB00863	DB01041
DB00863	DB01623
DB00863	DB00373
DB00863	DB00697
DB00863	DB01036
DB00863	DB00273
DB00863	DB00193
DB00863	DB00656
DB00863	DB00523
DB00863	DB00620
DB00863	DB00897
DB00863	DB01586
DB00863	DB00577
DB00863	DB00177
DB00863	DB00512
DB00863	DB00285
DB00863	DB00549
DB00863	DB00962
DB00863	DB00315
DB00863	DB00425
DB00863	DB00909
DB00863	DB00541
DB00863	DB00603
DB00863	DB00351
DB00863	DB01020
DB00863	DB11750
DB00863	DB00776
DB00863	DB00214
DB00863	DB00641
DB00863	DB01211
DB00863	DB01202
DB00863	DB01238
DB00863	DB13867
DB00863	DB00399
DB00863	DB00188
DB00863	DB00947
DB00863	DB00580
DB00863	DB00764
DB00863	DB00967
DB00863	DB00230
DB00863	DB00973
DB00863	DB00480
DB00863	DB00658
DB00863	DB00795
DB00877	DB00864
DB00877	DB01610
DB00811	DB00503
DB00811	DB00533
DB00811	DB01104
DB00811	DB00421
DB00811	DB00669
DB00811	DB00231
DB00811	DB00193
DB00811	DB00656
DB00811	DB00285
DB00811	DB00962
DB00811	DB00425
DB00811	DB13867
DB00811	DB00764
DB00811	DB00230
DB00811	DB00275
DB00734	DB00989
DB00734	DB00533
DB00734	DB01104
DB00734	DB00203
DB00734	DB00421
DB00734	DB00669
DB00734	DB00231
DB00734	DB01623
DB00734	DB00697
DB00734	DB01036
DB00734	DB00273
DB00734	DB00193
DB00734	DB00656
DB00734	DB00620
DB00734	DB00376
DB00734	DB00177
DB00734	DB00285
DB00734	DB00425
DB00734	DB00909
DB00734	DB00603
DB00734	DB01020
DB00734	DB00776
DB00734	DB00641
DB00734	DB01211
DB00734	DB01202
DB00734	DB13867
DB00734	DB00580
DB00734	DB00764
DB00734	DB00973
DB00503	DB00649
DB00503	DB00624
DB00503	DB00495
DB00503	DB01232
DB00953	DB01104
DB00953	DB00669
DB00953	DB00697
DB00953	DB00273
DB00953	DB00193
DB00953	DB00620
DB00953	DB00177
DB00953	DB00285
DB00953	DB00425
DB00953	DB13867
DB00533	DB00938
DB00533	DB01104
DB00533	DB01105
DB00533	DB00203
DB00533	DB00884
DB00533	DB00421
DB00533	DB00605
DB00533	DB00669
DB00533	DB00675
DB00533	DB01044
DB00533	DB00231
DB00533	DB01162
DB00533	DB00857
DB00533	DB00624
DB00533	DB01041
DB00533	DB01623
DB00533	DB00373
DB00533	DB00697
DB00533	DB01036
DB00533	DB00273
DB00533	DB00193
DB00533	DB00656
DB00533	DB00620
DB00533	DB00897
DB00533	DB00577
DB00533	DB00177
DB00533	DB00285
DB00533	DB00549
DB00533	DB00962
DB00533	DB00425
DB00533	DB00603
DB00533	DB01020
DB00533	DB00776
DB00533	DB00214
DB00533	DB00641
DB00533	DB01211
DB00533	DB01202
DB00533	DB13867
DB00533	DB00966
DB00533	DB00399
DB00533	DB00820
DB00533	DB00764
DB00533	DB00967
DB00533	DB00230
DB00533	DB00275
DB00533	DB00973
DB00533	DB01033
DB00533	DB00658
DB00533	DB01045
DB00533	DB00535
DB00268	DB00231
DB00268	DB13867
DB00938	DB01104
DB00938	DB00203
DB00938	DB00421
DB00938	DB00669
DB00938	DB01044
DB00938	DB00231
DB00938	DB01036
DB00938	DB00193
DB00938	DB00620
DB00938	DB00177
DB00938	DB00285
DB00938	DB00549
DB00938	DB00425
DB00938	DB01020
DB00938	DB00641
DB00938	DB01211
DB00938	DB13867
DB00938	DB00580
DB00938	DB00764
DB00938	DB00967
DB00649	DB00495
DB00649	DB01232
DB01104	DB01105
DB01104	DB00203
DB01104	DB00884
DB01104	DB00421
DB01104	DB00669
DB01104	DB00864
DB01104	DB00675
DB01104	DB01044
DB01104	DB00231
DB01104	DB01162
DB01104	DB00624
DB01104	DB01041
DB01104	DB00906
DB01104	DB00373
DB01104	DB00697
DB01104	DB01036
DB01104	DB00273
DB01104	DB00193
DB01104	DB00656
DB01104	DB00620
DB01104	DB00897
DB01104	DB00577
DB01104	DB00177
DB01104	DB00512
DB01104	DB00285
DB01104	DB00962
DB01104	DB00425
DB01104	DB00909
DB01104	DB00541
DB01104	DB00603
DB01104	DB00351
DB01104	DB01020
DB01104	DB00776
DB01104	DB00958
DB01104	DB00214
DB01104	DB00641
DB01104	DB01211
DB01104	DB00990
DB01104	DB01101
DB01104	DB13867
DB01104	DB00399
DB01104	DB00188
DB01104	DB00559
DB01104	DB00580
DB01104	DB00764
DB01104	DB00967
DB01104	DB00230
DB01104	DB00275
DB01104	DB00973
DB01104	DB00480
DB00203	DB00421
DB00203	DB00669
DB00203	DB00231
DB00203	DB01162
DB00203	DB00624
DB00203	DB00697
DB00203	DB01036
DB00203	DB00193
DB00203	DB00620
DB00203	DB00177
DB00203	DB00285
DB00203	DB00425
DB00203	DB01020
DB00203	DB00641
DB00203	DB01211
DB00203	DB13867
DB00203	DB00559
DB00203	DB00580
DB00203	DB00764
DB00203	DB00967
DB00203	DB00230
DB00884	DB00421
DB00884	DB00669
DB00884	DB00864
DB00884	DB00624
DB00884	DB01036
DB00884	DB00193
DB00884	DB00620
DB00884	DB00577
DB00884	DB00285
DB00884	DB13867
DB00884	DB00399
DB00884	DB00580
DB00884	DB00764
DB00884	DB00230
DB00884	DB00275
DB00884	DB00795
DB00421	DB00675
DB00421	DB00231
DB00421	DB00273
DB00421	DB00193
DB00421	DB00620
DB00421	DB00177
DB00421	DB00512
DB00421	DB00285
DB00421	DB00425
DB00421	DB00214
DB00421	DB01211
DB00421	DB13867
DB00421	DB00399
DB00421	DB00559
DB00421	DB00764
DB00421	DB00973
DB00619	DB00177
DB00619	DB00425
DB00619	DB00541
DB00605	DB00641
DB00669	DB00231
DB00669	DB00697
DB00669	DB01036
DB00669	DB00273
DB00669	DB00193
DB00669	DB00656
DB00669	DB00523
DB00669	DB00285
DB00669	DB00962
DB00669	DB00425
DB00669	DB00603
DB00669	DB13867
DB00669	DB00580
DB00669	DB00764
DB00864	DB00231
DB00864	DB01586
DB00864	DB00512
DB00864	DB00425
DB00864	DB00641
DB00864	DB01211
DB00864	DB13867
DB00864	DB01610
DB00864	DB00658
DB00675	DB00231
DB00675	DB00193
DB00675	DB00285
DB00675	DB00425
DB00675	DB00603
DB00675	DB00990
DB00675	DB01101
DB00675	DB00399
DB00675	DB00947
DB01044	DB01041
DB01044	DB00273
DB01044	DB00193
DB01044	DB00523
DB01044	DB00620
DB01044	DB00177
DB01044	DB00285
DB01044	DB00425
DB01044	DB00210
DB01044	DB13867
DB01044	DB00580
DB01044	DB00764
DB00231	DB01041
DB00231	DB00697
DB00231	DB01036
DB00231	DB00273
DB00231	DB00193
DB00231	DB00656
DB00231	DB00620
DB00231	DB00897
DB00231	DB00577
DB00231	DB00177
DB00231	DB00512
DB00231	DB00285
DB00231	DB00962
DB00231	DB00425
DB00231	DB00541
DB00231	DB00603
DB00231	DB00351
DB00231	DB01020
DB00231	DB00776
DB00231	DB00214
DB00231	DB00641
DB00231	DB01211
DB00231	DB01238
DB00231	DB13867
DB00231	DB00399
DB00231	DB00188
DB00231	DB00580
DB00231	DB00764
DB00231	DB00967
DB00231	DB00230
DB00231	DB00275
DB00231	DB00973
DB00231	DB00480
DB00853	DB00425
DB00853	DB01202
DB01162	DB01036
DB01162	DB00425
DB01162	DB00641
DB01162	DB13867
DB00857	DB00620
DB00857	DB00177
DB00857	DB00641
DB00857	DB01211
DB00857	DB13867
DB00857	DB00764
DB00624	DB00285
DB00624	DB00641
DB00624	DB13867
DB01041	DB00577
DB01041	DB00177
DB01041	DB00512
DB01041	DB00285
DB01041	DB00425
DB01041	DB00541
DB01041	DB00351
DB01041	DB00958
DB01041	DB00641
DB01041	DB01211
DB01041	DB00399
DB01041	DB00188
DB00906	DB00425
DB00906	DB00580
DB00208	DB00425
DB00208	DB00641
DB00373	DB00193
DB00373	DB00425
DB00373	DB00641
DB00697	DB01036
DB00697	DB00273
DB00697	DB00193
DB00697	DB00656
DB00697	DB00620
DB00697	DB00177
DB00697	DB00285
DB00697	DB00425
DB00697	DB00909
DB00697	DB00603
DB00697	DB00641
DB00697	DB01211
DB00697	DB01238
DB00697	DB13867
DB00697	DB00580
DB00697	DB00764
DB00684	DB00512
DB01036	DB00273
DB01036	DB00193
DB01036	DB00620
DB01036	DB00577
DB01036	DB00177
DB01036	DB00512
DB01036	DB00285
DB01036	DB00425
DB01036	DB00603
DB01036	DB00776
DB01036	DB00641
DB01036	DB13867
DB01036	DB00580
DB01036	DB00764
DB01036	DB00967
DB00273	DB00193
DB00273	DB00523
DB00273	DB00177
DB00273	DB00285
DB00273	DB00962
DB00273	DB00315
DB00273	DB00425
DB00273	DB00909
DB00273	DB00603
DB00273	DB01020
DB00273	DB00776
DB00273	DB00641
DB00273	DB01202
DB00273	DB13867
DB00273	DB00580
DB00273	DB00764
DB00273	DB00230
DB00273	DB00973
DB00273	DB05259
DB00193	DB00656
DB00193	DB00620
DB00193	DB00577
DB00193	DB00177
DB00193	DB00285
DB00193	DB00962
DB00193	DB00425
DB00193	DB00909
DB00193	DB00603
DB00193	DB01020
DB00193	DB00641
DB00193	DB01211
DB00193	DB13867
DB00193	DB00966
DB00193	DB00399
DB00193	DB00580
DB00193	DB00764
DB00193	DB00967
DB00193	DB00795
DB00193	DB01045
DB00656	DB00620
DB00656	DB00285
DB00656	DB00425
DB00656	DB00603
DB00656	DB00641
DB00656	DB13867
DB00656	DB00580
DB00523	DB00620
DB00523	DB00315
DB00523	DB00603
DB00523	DB00210
DB00620	DB00177
DB00620	DB00512
DB00620	DB00285
DB00620	DB00425
DB00620	DB00603
DB00620	DB01020
DB00620	DB11750
DB00620	DB00641
DB00620	DB01211
DB00620	DB13867
DB00620	DB00580
DB00620	DB00764
DB00620	DB00967
DB00620	DB00275
DB00620	DB00973
DB00620	DB00795
DB00897	DB00177
DB00897	DB00425
DB00897	DB00641
DB00897	DB13867
DB01586	DB00512
DB01586	DB00425
DB00577	DB00512
DB00577	DB00285
DB00577	DB00425
DB00577	DB00541
DB00577	DB00641
DB00577	DB13867
DB00577	DB00399
DB00577	DB00188
DB00577	DB00764
DB00577	DB00480
DB00177	DB00285
DB00177	DB00425
DB00177	DB01020
DB00177	DB00214
DB00177	DB01211
DB00177	DB13867
DB00177	DB00966
DB00177	DB00399
DB00177	DB00188
DB00177	DB00580
DB00177	DB00764
DB00177	DB00967
DB00177	DB00230
DB00177	DB00973
DB00177	DB01273
DB00512	DB00425
DB00512	DB00541
DB00512	DB00351
DB00512	DB01211
DB00512	DB01202
DB00512	DB13867
DB00512	DB00582
DB00512	DB00188
DB00512	DB00764
DB00285	DB00962
DB00285	DB00425
DB00285	DB00603
DB00285	DB00351
DB00285	DB01020
DB00285	DB00776
DB00285	DB00641
DB00285	DB01211
DB00285	DB01202
DB00285	DB13867
DB00285	DB00399
DB00285	DB00580
DB00285	DB00764
DB00285	DB00967
DB00285	DB00230
DB00285	DB00275
DB00285	DB00973
DB00285	DB01273
DB00285	DB00795
DB00361	DB00425
DB00361	DB01101
DB00549	DB13867
DB00962	DB00425
DB00962	DB13867
DB00962	DB00580
DB00962	DB00764
DB00962	DB00230
DB00495	DB01232
DB00315	DB00580
DB00425	DB00909
DB00425	DB00541
DB00425	DB00603
DB00425	DB00351
DB00425	DB01020
DB00425	DB00776
DB00425	DB00958
DB00425	DB00214
DB00425	DB00641
DB00425	DB01211
DB00425	DB01202
DB00425	DB01238
DB00425	DB00642
DB00425	DB01101
DB00425	DB13867
DB00425	DB00399
DB00425	DB00188
DB00425	DB00947
DB00425	DB00559
DB00425	DB00580
DB00425	DB00764
DB00425	DB00967
DB00425	DB00230
DB00425	DB00275
DB00425	DB00973
DB00425	DB00480
DB00425	DB00795
DB00909	DB01202
DB00402	DB00230
DB00541	DB00399
DB00541	DB00188
DB00603	DB00641
DB00603	DB01211
DB00603	DB01238
DB00603	DB13867
DB00603	DB00580
DB00603	DB00764
DB00603	DB00230
DB00351	DB00958
DB00351	DB00399
DB00351	DB00188
DB00351	DB00480
DB01020	DB00243
DB01020	DB13867
DB01020	DB00399
DB01020	DB00764
DB01020	DB00230
DB00776	DB01202
DB00776	DB01238
